activity,timestamp,landmark_id,x,y
yoga_tree,160,10,0.5771279452387176,0.3793369379265512
yoga_tree,160,11,0.5575885311514979,0.4437303712911156
yoga_tree,160,12,0.4393319382160203,0.5655219467676225
yoga_tree,160,13,0.5150646462100749,0.37321608965348363
yoga_tree,160,14,0.5946004761059229,0.6449971510352152
yoga_tree,160,15,0.48087332750724443,0.4461747648559822
yoga_tree,160,16,0.3925596771911142,0.6370821510617601
yoga_tree,160,17,0.5744475185544664,0.44929493349829036
yoga_tree,160,18,0.5963173162140741,0.3467258687249123
yoga_tree,160,19,0.3385404856434832,0.5578785079529416
yoga_tree,160,20,0.48752374224424616,0.5103064528891289
yoga_tree,160,21,0.7018751386712949,0.40011315199237485
yoga_tree,160,22,0.41877290253501087,0.5186226945918347
yoga_tree,160,23,0.4988534105817009,0.5758678044849483
yoga_tree,160,24,0.4429309784392106,0.44434039190018204
yoga_tree,160,25,0.5176139090178808,0.49321805150900383
yoga_tree,160,26,0.48020610410459885,0.5721249923522977
yoga_tree,160,27,0.5161354943761659,0.5058688896578468
yoga_tree,160,28,0.5516107086611493,0.5069800488124134
yoga_tree,160,29,0.4811575749775616,0.6370632087777455
yoga_tree,160,30,0.6116619839650465,0.39636157972542724
yoga_tree,160,31,0.553951064782334,0.7571091369111171
yoga_tree,160,32,0.5503318222174981,0.34716519377083854
yoga_tree,161,0,0.40044439459964304,0.4988755838714891
yoga_tree,161,1,0.687883674940322,0.29900923548054714
yoga_tree,161,2,0.46549717951138914,0.6228207266232544
yoga_tree,161,3,0.3745032377509815,0.5136125814204835
yoga_tree,161,4,0.7696463855445138,0.4287439309040498
yoga_tree,161,5,0.5279175822794124,0.4361460715914422
yoga_tree,161,6,0.36102521363731427,0.47299178342125037
yoga_tree,161,7,0.42459739285719544,0.512855216409119
yoga_tree,161,8,0.4059380406554131,0.4105483860891097
yoga_tree,161,9,0.3808092588509847,0.5350209386040115
yoga_tree,161,10,0.5258368530849084,0.6318034119266951
yoga_tree,161,11,0.5297032052142441,0.4611099850467689
yoga_tree,161,12,0.4055385177559203,0.4199839275037852
yoga_tree,161,13,0.35000730562064025,0.5270056403047194
yoga_tree,161,14,0.5022100702466652,0.5182730197179557
yoga_tree,161,15,0.5535770069353302,0.5439936348680126
yoga_tree,161,16,0.4634835974000171,0.539137370869584
yoga_tree,161,17,0.6819187365453773,0.3958421639152161
yoga_tree,161,18,0.5669221844210117,0.4211350125273592
yoga_tree,161,19,0.43384194138194665,0.42989871107267374
yoga_tree,161,20,0.4234420781838304,0.45262977746174926
yoga_tree,161,21,0.5821418380505365,0.24108964240867553
yoga_tree,161,22,0.43079729047477594,0.6162757682786009
yoga_tree,161,23,0.47873323999326944,0.5780380035940944
yoga_tree,161,24,0.4265103335852808,0.5198074628203038
yoga_tree,161,25,0.6896191004732736,0.39229704273361027
yoga_tree,161,26,0.3914071311183948,0.5906251832843874
yoga_tree,161,27,0.5440884675227848,0.4750470251708223
yoga_tree,161,28,0.5866522860095044,0.5417222689982788
yoga_tree,161,29,0.4129784262261598,0.6159365812164933
yoga_tree,161,30,0.6126958208282707,0.5890770248052017
yoga_tree,161,31,0.668645755823904,0.6632252849398091
yoga_tree,161,32,0.4347918010313212,0.4687179345667736
yoga_tree,162,0,0.3433941499607802,0.4669214896997564
yoga_tree,162,1,0.580492633497745,0.2280168722881456
yoga_tree,162,2,0.37026323610882,0.5281799669142643
yoga_tree,162,3,0.5870390005830449,0.49795037357513927
yoga_tree,162,4,0.6678154282576189,0.47426231312532274
yoga_tree,162,5,0.37586328899015786,0.667690637207951
yoga_tree,162,6,0.5773861333380532,0.6261208671489107
yoga_tree,162,7,0.3878643666842472,0.3875787753681654
yoga_tree,162,8,0.5313193032973412,0.6342962405142405
yoga_tree,162,9,0.5473484047499746,0.44783353686997684
yoga_tree,162,10,0.649645563797615,0.4748987052507716
yoga_tree,162,11,0.444326526627239,0.6225473799101218
yoga_tree,162,12,0.42245756576833454,0.5435415393882952
yoga_tree,162,13,0.586202886970922,0.4932559130502826
yoga_tree,162,14,0.8430977609347502,0.6849551218247079
yoga_tree,162,15,0.30228239261601164,0.768707289384232
yoga_tree,162,16,0.6066069484727894,0.38785843589440794
yoga_tree,162,17,0.6359495289808664,0.45191448912107424
yoga_tree,162,18,0.4988199267590462,0.6520251315678116
yoga_tree,162,19,0.41684781498666157,0.5498049515047158
yoga_tree,162,20,0.4254204841642445,0.449363665911866
yoga_tree,162,21,0.4957486704099502,0.5345537440644669
yoga_tree,162,22,0.46187431186671285,0.34833715884387995
yoga_tree,162,23,0.44432824289564604,0.4931772455167146
yoga_tree,162,24,0.5049057003165227,0.6281488213791334
yoga_tree,162,25,0.590231514023145,0.41691950697535707
yoga_tree,162,26,0.378067920164272,0.505736287005282
yoga_tree,162,27,0.48423395729493923,0.566662165034528
yoga_tree,162,28,0.33566031218393266,0.4777006333322163
yoga_tree,162,29,0.48780464088204056,0.4998802910312457
yoga_tree,162,30,0.562132053311375,0.47557660671483637
yoga_tree,162,31,0.7049168516780089,0.4321842486156955
yoga_tree,162,32,0.365751373936296,0.5382010107170427
yoga_tree,163,0,0.3461279716213871,0.489899077096492
yoga_tree,163,1,0.6583556004768015,0.40382001345765167
yoga_tree,163,2,0.515155834630517,0.6576897339631768
yoga_tree,163,3,0.5084629361812931,0.4402277237015229
yoga_tree,163,4,0.4260823229103387,0.4213595213868025
yoga_tree,163,5,0.4141159982287531,0.29463996264675385
yoga_tree,163,6,0.4173698905109311,0.49676297480752146
yoga_tree,163,7,0.520764913116753,0.39717773863527917
yoga_tree,163,8,0.5183331632739376,0.44079348527222967
yoga_tree,163,9,0.4600951159010084,0.5058468399511924
yoga_tree,163,10,0.23501468599496628,0.5905577423731031
yoga_tree,163,11,0.5195942126755272,0.391982587201257
yoga_tree,163,12,0.6397865514730822,0.4044775939887112
yoga_tree,163,13,0.3814212828545252,0.4217071245753381
yoga_tree,163,14,0.4643803338010021,0.3523816432632234
yoga_tree,163,15,0.35601500449474555,0.4807763293401675
yoga_tree,163,16,0.5925080142269812,0.5695913890364132
yoga_tree,163,17,0.3791672390555909,0.49912305733067636
yoga_tree,163,18,0.574170933581125,0.5592257249282491
yoga_tree,163,19,0.44945261152641935,0.486793158906148
yoga_tree,163,20,0.6833145141354519,0.46532944186293745
yoga_tree,163,21,0.5825020430098355,0.4064688461278868
yoga_tree,163,22,0.5602644326305499,0.3929126425664045
yoga_tree,163,23,0.47070083023468345,0.6550690278369392
yoga_tree,163,24,0.631977056786917,0.4216564131068723
yoga_tree,163,25,0.5095664831478045,0.5941657913074607
yoga_tree,163,26,0.49719586331325416,0.5992083065855837
yoga_tree,163,27,0.6697341228256478,0.5799497057664763
yoga_tree,163,28,0.3592635603410636,0.3292606510517837
yoga_tree,163,29,0.6741322162567596,0.44705245137314986
yoga_tree,163,30,0.462270196907633,0.5344875886921292
yoga_tree,163,31,0.3989709129249135,0.3968252570991807
yoga_tree,163,32,0.3818101765921953,0.49434939337633943
yoga_tree,164,0,0.5301588267701355,0.5805008827903868
yoga_tree,164,1,0.46391841256057365,0.3653478739555056
yoga_tree,164,2,0.5723252987704115,0.6322649062181955
yoga_tree,164,3,0.49904640584014326,0.23657769839425963
yoga_tree,164,4,0.4275026944102735,0.5072224098803504
yoga_tree,164,5,0.5331042223302693,0.45018622010036613
yoga_tree,164,6,0.7224525897373615,0.6423797671557392
yoga_tree,164,7,0.3852675337935422,0.31029389133310764
yoga_tree,164,8,0.253402467647128,0.3823491380052465
yoga_tree,164,9,0.4945513420927838,0.5023965758583613
yoga_tree,164,10,0.47844350864683133,0.4890685108690529
yoga_tree,164,11,0.5335888792067437,0.5399717127637227
yoga_tree,164,12,0.5510621230156035,0.4039413611863368
yoga_tree,164,13,0.5339631696787885,0.5189849010042911
yoga_tree,164,14,0.42609134455621656,0.4441357470983758
yoga_tree,164,15,0.5765810888058023,0.634529214669708
yoga_tree,164,16,0.6241929317258985,0.6004213459177095
yoga_tree,164,17,0.5070491442914545,0.7348551584539371
yoga_tree,164,18,0.3209025207213353,0.38995890781691017
yoga_tree,164,19,0.5857454766247095,0.622610206659193
yoga_tree,164,20,0.5264669687858489,0.7678719494443806
yoga_tree,164,21,0.3780021419660595,0.5533791283901385
yoga_tree,164,22,0.3764892532588763,0.4708574357359316
yoga_tree,164,23,0.2239122226087819,0.42996335282495307
yoga_tree,164,24,0.6502574590342286,0.48033279244199784
yoga_tree,164,25,0.6793925938520837,0.7140173172745687
yoga_tree,164,26,0.3483195134104524,0.6428375666126035
yoga_tree,164,27,0.3799215135289423,0.555170518409175
yoga_tree,164,28,0.5035302469006964,0.46327892829473516
yoga_tree,164,29,0.5142899087831043,0.3804182957757198
yoga_tree,164,30,0.4515261520588588,0.6497366014377622
yoga_tree,164,31,0.5137824349152531,0.37151216766469436
yoga_tree,164,32,0.521288948405776,0.5854942611151227
yoga_tree,165,0,0.3655564246178201,0.6032003998542226
yoga_tree,165,1,0.5124314635361524,0.4678365523658757
yoga_tree,165,2,0.48165402269139745,0.6752907578788941
yoga_tree,165,3,0.4748124121683599,0.6855831052116402
yoga_tree,165,4,0.4171685160023199,0.48753937027181266
yoga_tree,165,5,0.37172228294809817,0.5656743956467989
yoga_tree,165,6,0.6927954472755331,0.431260572455167
yoga_tree,165,7,0.6363035893830318,0.6138323275239138
yoga_tree,165,8,0.4573394760594602,0.5201522434461184
yoga_tree,165,9,0.5269842210457574,0.4226182879441247
yoga_tree,165,10,0.6302971838728594,0.6063259592365134
yoga_tree,165,11,0.5057855985187955,0.5048866220052166
yoga_tree,165,12,0.5343859356551032,0.7095687598347955
yoga_tree,165,13,0.556025706597886,0.4980966178094465
yoga_tree,165,14,0.5252882824016207,0.5786783961019855
yoga_tree,165,15,0.3302965114380789,0.6515255408728035
yoga_tree,165,16,0.6452009001350958,0.49770856701770927
yoga_tree,165,17,0.4633763960879688,0.6558173239808385
yoga_tree,165,18,0.41193301047301556,0.4501268991736726
yoga_tree,165,19,0.4060166551683336,0.6608247872613501
yoga_tree,165,20,0.4015877411331651,0.5237886604376982
yoga_tree,165,21,0.4507093150013826,0.5356930555655853
yoga_tree,165,22,0.4649172564561892,0.6073331542839943
yoga_tree,165,23,0.4782128865486299,0.4579305604970456
yoga_tree,165,24,0.5147458643021645,0.5148560432874857
yoga_tree,165,25,0.4680883736712622,0.5708659291195357
yoga_tree,165,26,0.5690290868362343,0.42559773650960336
yoga_tree,165,27,0.5728528930554433,0.5335027021351036
yoga_tree,165,28,0.5449065596188631,0.5096337324116064
yoga_tree,165,29,0.45165432478748613,0.80819277816513
yoga_tree,165,30,0.5170203621934807,0.2928311349652969
yoga_tree,165,31,0.30508180053255524,0.5280525639036445
yoga_tree,165,32,0.7264667407241651,0.38445825393073707
yoga_tree,166,0,0.5587381370287111,0.7571543352796264
yoga_tree,166,1,0.5664650572616641,0.33706243306496875
yoga_tree,166,2,0.4828290879374324,0.5843642586591081
yoga_tree,166,3,0.5878946977596734,0.44692012580005125
yoga_tree,166,4,0.5292717873709257,0.66881850332555
yoga_tree,166,5,0.4875910968469111,0.3910454580132334
yoga_tree,166,6,0.7213463970985627,0.5163742541965821
yoga_tree,166,7,0.8082373791097806,0.4675905677660149
yoga_tree,166,8,0.5831904253226178,0.3428170068688857
yoga_tree,166,9,0.204042758998688,0.5464185819816633
yoga_tree,166,10,0.5521608900405208,0.6860020365532093
yoga_tree,166,11,0.5486370305087854,0.6168198599229263
yoga_tree,166,12,0.42309615818449015,0.46415558155562314
yoga_tree,166,13,0.4059766869983177,0.3740679447080846
yoga_tree,166,14,0.4931376080386066,0.36470920707485943
yoga_tree,166,15,0.48758525442429074,0.3785013654628907
yoga_tree,166,16,0.6085388706169631,0.6233762072183548
yoga_tree,166,17,0.5508683281595013,0.4261355739328007
yoga_tree,166,18,0.46572599685059396,0.3839141788118948
yoga_tree,166,19,0.5196233907692449,0.48168616054010827
yoga_tree,166,20,0.4731788663589459,0.49889273830572384
yoga_tree,166,21,0.43586274781910667,0.44391748613907844
yoga_tree,166,22,0.5208126929342164,0.653046737869821
yoga_tree,166,23,0.44091093245604734,0.6361910082913753
yoga_tree,166,24,0.5829858086603776,0.3895614957531806
yoga_tree,166,25,0.5415556301621436,0.38995110671014227
yoga_tree,166,26,0.38424618817932044,0.5819150335143295
yoga_tree,166,27,0.6003151721976709,0.623581859351571
yoga_tree,166,28,0.5095139506398775,0.3985877000600588
yoga_tree,166,29,0.4847265270413365,0.5382648435230777
yoga_tree,166,30,0.39503382564079104,0.5163391073958377
yoga_tree,166,31,0.6706335818766836,0.3553412146395607
yoga_tree,166,32,0.5787618845657722,0.6196405878011257
yoga_tree,167,0,0.6521651976710346,0.4969904686952736
yoga_tree,167,1,0.4879908480213525,0.41172550405190833
yoga_tree,167,2,0.38081445423742016,0.5094926602605543
yoga_tree,167,3,0.440200731814011,0.45504125126272366
yoga_tree,167,4,0.3547666510023222,0.4776533931677415
yoga_tree,167,5,0.515255053548511,0.5052696193264293
yoga_tree,167,6,0.5765687147231373,0.46099018328603747
yoga_tree,167,7,0.4659112224434452,0.6231779233589503
yoga_tree,167,8,0.606461178009277,0.3841131652163213
yoga_tree,167,9,0.4552506160113023,0.6661701308523409
yoga_tree,167,10,0.4467174188334483,0.5382175764634932
yoga_tree,167,11,0.49829005869261594,0.47658075815027934
yoga_tree,167,12,0.4335273106390123,0.27046090718865917
yoga_tree,167,13,0.2152442803730566,0.5546084938931886
yoga_tree,167,14,0.5927638259696797,0.5269666966314526
yoga_tree,167,15,0.4574147389886059,0.41785868158170014
yoga_tree,167,16,0.5442173670430498,0.5549349537921436
yoga_tree,167,17,0.4183824206921929,0.3142295291064514
yoga_tree,167,18,0.44154792918769425,0.5303051601554316
yoga_tree,167,19,0.35882103082516226,0.5092716472145229
yoga_tree,167,20,0.5606839062568566,0.4886552446883624
yoga_tree,167,21,0.5558532748236802,0.41621815211693775
yoga_tree,167,22,0.4572929685456576,0.4882866087479282
yoga_tree,167,23,0.51496387817861,0.43543987721721994
yoga_tree,167,24,0.7563526216141678,0.6279814879695353
yoga_tree,167,25,0.4515095681661866,0.5635441453619352
yoga_tree,167,26,0.5322140806702814,0.5088676728148475
yoga_tree,167,27,0.683515357458734,0.5023470116124821
yoga_tree,167,28,0.512691919795815,0.4836459547033186
yoga_tree,167,29,0.41621770484534976,0.49197035203967493
yoga_tree,167,30,0.6114852956527355,0.5981715005517293
yoga_tree,167,31,0.30035207848279033,0.46158040985710613
yoga_tree,167,32,0.4221661449079856,0.41386831632985044
yoga_tree,168,0,0.4363452824274061,0.450626826354686
yoga_tree,168,1,0.3973212247103013,0.4614136090266606
yoga_tree,168,2,0.5689885623730204,0.5494798009118911
yoga_tree,168,3,0.6117462729292232,0.5340248323337125
yoga_tree,168,4,0.4130389323633586,0.41111338977820105
yoga_tree,168,5,0.46805572467076856,0.7508797837759807
yoga_tree,168,6,0.6289495119404096,0.3776540035786086
yoga_tree,168,7,0.4362468236621887,0.46415426120456843
yoga_tree,168,8,0.523675991380619,0.5511373696192479
yoga_tree,168,9,0.5085732987183536,0.3538307142517609
yoga_tree,168,10,0.48833397567813003,0.40672396083029755
yoga_tree,168,11,0.5581849427011555,0.5192786250707361
yoga_tree,168,12,0.4255884472663597,0.7284422485697605
yoga_tree,168,13,0.44702865619260734,0.6855226496750428
yoga_tree,168,14,0.4711312984128915,0.5716051879086401
yoga_tree,168,15,0.40038769476454505,0.399681353355826
yoga_tree,168,16,0.5927337818273054,0.37142967187833065
yoga_tree,168,17,0.39279050781305247,0.44507994457547206
yoga_tree,168,18,0.5231906436147136,0.692743724191634
yoga_tree,168,19,0.7029725335527608,0.38222376086765886
yoga_tree,168,20,0.501544721483156,0.36299900447536737
yoga_tree,168,21,0.5653912596384103,0.4822979736547885
yoga_tree,168,22,0.3827565204114386,0.5153680608777004
yoga_tree,168,23,0.3393242444149198,0.5545252779682162
yoga_tree,168,24,0.30517863290058883,0.5623085941688031
yoga_tree,168,25,0.46337048394369373,0.5235406355449584
yoga_tree,168,26,0.415885119827162,0.3833541936727944
yoga_tree,168,27,0.3680682307819845,0.4665741442750346
yoga_tree,168,28,0.5492395297975773,0.46249751428468944
yoga_tree,168,29,0.3530708549885775,0.5235924049655816
yoga_tree,168,30,0.42509783246549715,0.2944608404920568
yoga_tree,168,31,0.3798409353891853,0.47212676376427437
yoga_tree,168,32,0.4557395343194683,0.4120783102573991
yoga_tree,169,0,0.6618266127682124,0.5538409519904778
yoga_tree,169,1,0.42905597136181395,0.28112506459370434
yoga_tree,169,2,0.46358242062698407,0.5666876489889849
yoga_tree,169,3,0.5041934588753764,0.4662201315150087
yoga_tree,169,4,0.34228001247988304,0.4819489858534197
yoga_tree,169,5,0.5419252104761357,0.5236109360469026
yoga_tree,169,6,0.4378006853773261,0.44107953199256095
yoga_tree,169,7,0.5684624764683767,0.5236633130691312
yoga_tree,169,8,0.47748860087237355,0.5269122918609197
yoga_tree,169,9,0.47787998304410345,0.27176521955130867
yoga_tree,169,10,0.4748738711117703,0.37562376794997815
yoga_tree,169,11,0.47907885124248123,0.49130552642103137
yoga_tree,169,12,0.557085757960549,0.5326032770260316
yoga_tree,169,13,0.4616631146072144,0.6232478733368045
yoga_tree,169,14,0.529357582652543,0.5986645499838789
yoga_tree,169,15,0.4516983278589863,0.41185948417304674
yoga_tree,169,16,0.4927229224794816,0.524837166998093
yoga_tree,169,17,0.6786918688878507,0.5529667757495079
yoga_tree,169,18,0.386731398985026,0.5672023038530902
yoga_tree,169,19,0.5450034688068375,0.5713564033144222
yoga_tree,169,20,0.5223878732280497,0.5999584428343847
yoga_tree,169,21,0.5929076741386325,0.5642517770322583
yoga_tree,169,22,0.614218453588654,0.6827742770995832
yoga_tree,169,23,0.32477743541335474,0.5041678517858956
yoga_tree,169,24,0.4532086412924445,0.45207934311185805
yoga_tree,169,25,0.4336699547313384,0.5161911262617368
yoga_tree,169,26,0.667033237505022,0.4969831503769855
yoga_tree,169,27,0.5551931342784896,0.43718223522965505
yoga_tree,169,28,0.5135714777578118,0.3999001773731617
yoga_tree,169,29,0.5691002286472827,0.5356030992113504
yoga_tree,169,30,0.5460537800059698,0.380580947075447
yoga_tree,169,31,0.5043699742812542,0.455658882574764
yoga_tree,169,32,0.38697734204096734,0.6125639796011766
yoga_tree,170,0,0.6654380918939357,0.3212197283503271
yoga_tree,170,1,0.49844076075228677,0.571622187969473
yoga_tree,170,2,0.44135329534204726,0.5507461634317976
yoga_tree,170,3,0.5926686954099903,0.44044699286362804
yoga_tree,170,4,0.5389965942921533,0.24348000969006928
yoga_tree,170,5,0.6739821122128218,0.4740045290229347
yoga_tree,170,6,0.48258929581118915,0.3585466704803087
yoga_tree,170,7,0.5443269085561863,0.5487983255316999
yoga_tree,170,8,0.5794923617228628,0.3507674828463536
yoga_tree,170,9,0.4805064548303186,0.4406810237241244
yoga_tree,170,10,0.40758716113916466,0.6051470020857787
yoga_tree,170,11,0.6689417882679223,0.3706865652716551
yoga_tree,170,12,0.6552536043290046,0.4897604809478672
yoga_tree,170,13,0.6168313008410085,0.5394327153196388
yoga_tree,170,14,0.6319582931631893,0.4670016326071123
